date,open,high,low,close,volume,source,price
2024-12-06,0.0040620001964271,0.0041069998405873,0.0036520001012831,0.0040079997852444,60520.0,yahoo_10_years,0.0040079997852444
2024-12-07,0.0040079997852444,0.0040150000713765,0.0039789997972548,0.0040119998157024,64.0,yahoo_10_years,0.0040119998157024
2024-12-08,0.0040119998157024,0.0040130000561475,0.0040119998157024,0.0040130000561475,0.0,yahoo_10_years,0.0040130000561475
2024-12-09,0.0040130000561475,0.0040130000561475,0.0040130000561475,0.0040130000561475,4.0,yahoo_10_years,0.0040130000561475
2024-12-10,0.0040130000561475,0.0041860002093017,0.0040130000561475,0.0041860002093017,70760.0,yahoo_10_years,0.0041860002093017
2024-12-11,0.0041860002093017,0.0047059999778866,0.0040079997852444,0.004141999874264,313704.0,yahoo_10_years,0.004141999874264
2024-12-12,0.004141999874264,0.004244000185281,0.0040279999375343,0.0041180001571774,317666.0,yahoo_10_years,0.0041180001571774
2024-12-13,0.0041180001571774,0.0041990000754594,0.0039969999343156,0.0041209999471902,314606.0,yahoo_10_years,0.0041209999471902
2024-12-14,0.0041209999471902,0.0042799999937415,0.0039840000681579,0.0041780001483857,325780.0,yahoo_10_years,0.0041780001483857
2024-12-15,0.0041780001483857,0.00433100014925,0.004046999849379,0.0043199998326599,329126.0,yahoo_10_years,0.0043199998326599
2024-12-16,0.0043199998326599,0.0043319999240338,0.0040110000409185,0.0040629999712109,304111.0,yahoo_10_years,0.0040629999712109
2024-12-17,0.0040629999712109,0.0043629999272525,0.0040569999255239,0.0043500000610947,334623.0,yahoo_10_years,0.0043500000610947
2024-12-18,0.0043500000610947,0.0043500000610947,0.004066000226885,0.0040830001235008,307013.0,yahoo_10_years,0.0040830001235008
2024-12-19,0.0040830001235008,0.0041310000233352,0.0033809999004006,0.0041269999928772,433987.0,yahoo_10_years,0.0041269999928772
2024-12-20,0.0041269999928772,0.0042610000818967,0.003220000071451,0.0038620000705122,525114.0,yahoo_10_years,0.0038620000705122
2024-12-21,0.0038620000705122,0.0044860001653432,0.0033700000494718,0.0037769998889416,529186.0,yahoo_10_years,0.0037769998889416
2024-12-22,0.0037769998889416,0.0040440000593662,0.0033680000342428,0.0035490000154823,0.0,yahoo_10_years,0.0035490000154823
2024-12-23,0.0035490000154823,0.0037440001033246,0.0033909999765455,0.0035749999806284,484617.0,yahoo_10_years,0.0035749999806284
2024-12-24,0.0035749999806284,0.0038890000432729,0.0029800001066178,0.0029929999727755,403561.0,yahoo_10_years,0.0029929999727755
2024-12-25,0.0029929999727755,0.0030910000205039,0.0023159999400377,0.002919000107795,382650.0,yahoo_10_years,0.002919000107795
2024-12-26,0.002919000107795,0.0029700000304728,0.0021619999315589,0.0025619999505579,355097.0,yahoo_10_years,0.0025619999505579
2024-12-27,0.0025619999505579,0.0026350000407546,0.0019650000613182,0.0020800000056624,277316.0,yahoo_10_years,0.0020800000056624
2024-12-28,0.0020800000056624,0.0031230000313371,0.0020039998926222,0.0023360000923275,320880.0,yahoo_10_years,0.0023360000923275
2024-12-29,0.0023360000923275,0.0038779999595135,0.0021530000958591,0.0029299999587237,404772.0,yahoo_10_years,0.0029299999587237
2024-12-30,0.0029299999587237,0.0029410000424832,0.0020969999022781,0.0024129999801516,330902.0,yahoo_10_years,0.0024129999801516
2024-12-31,0.0024129999801516,0.0024590000975877,0.001496999990195,0.0023749999236315,320404.0,yahoo_10_years,0.0023749999236315
2025-01-01,0.0023749999236315,0.0023749999236315,0.0017960000550374,0.002070999937132,79567.0,yahoo_10_years,0.002070999937132
2025-01-02,0.002070999937132,0.0029970000032335,0.0019059999613091,0.002286999952048,307187.0,yahoo_10_years,0.002286999952048
2025-01-03,0.002286999952048,0.0028840000741183,0.0021379999816417,0.0025059999898076,344799.0,yahoo_10_years,0.0025059999898076
2025-01-04,0.0025059999898076,0.0027620000764727,0.0015259999781847,0.0020820000208914,288308.0,yahoo_10_years,0.0020820000208914
2025-01-05,0.0020820000208914,0.002422000048682,0.0017099999822676,0.0021289999131113,277291.0,yahoo_10_years,0.0021289999131113
2025-01-06,0.0021289999131113,0.0023060000967234,0.0013089999556541,0.0021639999467879,294380.0,yahoo_10_years,0.0021639999467879
2025-01-07,0.0021639999467879,0.0023209999781101,0.0013989999424666,0.0018390000332146,353228.0,yahoo_10_years,0.0018390000332146
2025-01-08,0.0018390000332146,0.0023119999095797,0.0015000000130385,0.0019320000428706,381475.0,yahoo_10_years,0.0019320000428706
2025-01-09,0.0019320000428706,0.002195999957621,0.0016990000149235,0.0017689999658614,339997.0,yahoo_10_years,0.0017689999658614
2025-01-10,0.0017689999658614,0.0023509999737143,0.0016880000475794,0.0023360000923275,462438.0,yahoo_10_years,0.0023360000923275
2025-01-11,0.0023360000923275,0.0023360000923275,0.0016469999682158,0.001894999993965,377640.0,yahoo_10_years,0.001894999993965
2025-01-12,0.001894999993965,0.002286999952048,0.0016670000040903,0.0022559999488294,447758.0,yahoo_10_years,0.0022559999488294
2025-01-13,0.0022559999488294,0.0028800000436604,0.0018510000081732,0.0019690000917762,383737.0,yahoo_10_years,0.0019690000917762
2025-01-14,0.0019690000917762,0.0023499999660998,0.001609000028111,0.0018799999961629,365909.0,yahoo_10_years,0.0018799999961629
2025-01-15,0.0018799999961629,0.001912000006996,0.0014669999945908,0.0016420000465586,320884.0,yahoo_10_years,0.0016420000465586
2025-01-16,0.0016420000465586,0.0017650000518187,0.0014540000120177,0.0016670000040903,327645.0,yahoo_10_years,0.0016670000040903
2025-01-17,0.0016670000040903,0.0016670000040903,0.0014809999847784,0.0015109999803826,298770.0,yahoo_10_years,0.0015109999803826
2025-01-18,0.0015109999803826,0.0015899999998509,0.0014209999935701,0.0014449999434873,276427.0,yahoo_10_years,0.0014449999434873
2025-01-19,0.0014449999434873,0.0014449999434873,0.0014449999434873,0.0014449999434873,276458.0,yahoo_10_years,0.0014449999434873
2025-01-20,0.0014449999434873,0.0015409999759867,0.0013520000502467,0.001501000020653,295316.0,yahoo_10_years,0.001501000020653
2025-01-21,0.001501000020653,0.0016769999638199,0.0011540000559762,0.0012580000329762,249829.0,yahoo_10_years,0.0012580000329762
2025-01-22,0.0012580000329762,0.0013610000023618,0.0012430000351741,0.0012430000351741,234561.0,yahoo_10_years,0.0012430000351741
2025-01-23,0.0012430000351741,0.0015170000260695,0.0012379999971017,0.0014440000522881,330065.0,yahoo_10_years,0.0014440000522881
2025-01-24,0.0014440000522881,0.0014469999587163,0.0011769999982789,0.0012290000449866,242937.0,yahoo_10_years,0.0012290000449866
2025-01-25,0.0012290000449866,0.0012550000101327,0.0011620000004768,0.0011820000363513,259317.0,yahoo_10_years,0.0011820000363513
2025-01-26,0.0011820000363513,0.0012659999774768,0.0011589999776333,0.0012229999992996,265068.0,yahoo_10_years,0.0012229999992996
2025-01-27,0.0012229999992996,0.0012240000069141,0.001096999971196,0.0012199999764561,245463.0,yahoo_10_years,0.0012199999764561
2025-01-28,0.0012199999764561,0.0014179999707266,0.0011769999982789,0.0012649999698624,249264.0,yahoo_10_years,0.0012649999698624
2025-01-29,0.0012649999698624,0.0013770000077784,0.0011589999776333,0.0012169999536126,234831.0,yahoo_10_years,0.0012169999536126
2025-01-30,0.0012169999536126,0.0013800000306218,0.0011630000080913,0.0012730000307783,252985.0,yahoo_10_years,0.0012730000307783
2025-01-31,0.0012730000307783,0.0012789999600499,0.0011800000211223,0.0012590000405907,242983.0,yahoo_10_years,0.0012590000405907
2025-02-01,0.0012590000405907,0.0014250000240281,0.0011769999982789,0.0011780000058934,266078.0,yahoo_10_years,0.0011780000058934
2025-02-02,0.0011780000058934,0.0013439999893307,0.0011159999994561,0.0011249999515712,316029.0,yahoo_10_years,0.0011249999515712
2025-02-03,0.0011249999515712,0.0013350000372156,0.0011060000397264,0.0012309999438002,874220.0,yahoo_10_years,0.0012309999438002
2025-02-04,0.0012309999438002,0.0012319999514147,0.0011360000353306,0.0011889999732375,395930.0,yahoo_10_years,0.0011889999732375
2025-02-05,0.0011889999732375,0.0013500000350177,0.0011849999427795,0.0012949999654665,366838.0,yahoo_10_years,0.0012949999654665
2025-02-06,0.0012949999654665,0.0013360000448301,0.0010000000474974,0.0010529999854043,205143.0,yahoo_10_years,0.0010529999854043
2025-02-07,0.0010529999854043,0.001118000014685,0.0009860000573098,0.0010649999603629,208851.0,yahoo_10_years,0.0010649999603629
2025-02-08,0.0010649999603629,0.0010770000517368,0.0009850000496953,0.0009850000496953,174532.0,yahoo_10_years,0.0009850000496953
2025-02-09,0.0009850000496953,0.0010789999505504,0.0009529999806545,0.0010430000256747,220354.0,yahoo_10_years,0.0010430000256747
2025-02-10,0.0010430000256747,0.0021299999207258,0.0010389999952167,0.0013419999741017,575528.0,yahoo_10_years,0.0013419999741017
2025-02-11,0.0013419999741017,0.001490999944508,0.0013200000394135,0.0013930000131949,591379.0,yahoo_10_years,0.0013930000131949
2025-02-12,0.0013930000131949,0.0014649999793618,0.0012969999806955,0.0014130000490695,612552.0,yahoo_10_years,0.0014130000490695
2025-02-13,0.0014130000490695,0.001499000005424,0.0013650000328198,0.0014369999989867,615597.0,yahoo_10_years,0.0014369999989867
2025-02-14,0.0014369999989867,0.001583999954164,0.0013960000360384,0.0014410000294446,617889.0,yahoo_10_years,0.0014410000294446
2025-02-15,0.0014410000294446,0.0014609999489039,0.0013760000001639,0.0014449999434873,638610.0,yahoo_10_years,0.0014449999434873
2025-02-16,0.0014449999434873,0.0014580000424757,0.001321000047028,0.0013780000153928,579091.0,yahoo_10_years,0.0013780000153928
2025-02-17,0.0013780000153928,0.0014449999434873,0.0011909999884665,0.0013010000111535,553751.0,yahoo_10_years,0.0013010000111535
2025-02-18,0.0013010000111535,0.0013040000339969,0.0011889999732375,0.0012420000275596,517855.0,yahoo_10_years,0.0012420000275596
2025-02-19,0.0012420000275596,0.0012420000275596,0.0011340000201016,0.0011719999602064,491684.0,yahoo_10_years,0.0011719999602064
2025-02-20,0.0011719999602064,0.0012339999666437,0.0011239999439567,0.001230000052601,530396.0,yahoo_10_years,0.001230000052601
2025-02-21,0.001230000052601,0.0012339999666437,0.0011259999591857,0.0011729999678209,496722.0,yahoo_10_years,0.0011729999678209
2025-02-22,0.0011729999678209,0.001189999980852,0.0010270000202581,0.0010979999788105,466966.0,yahoo_10_years,0.0010979999788105
2025-02-23,0.0010979999788105,0.0012649999698624,0.0010539999930188,0.0012649999698624,532972.0,yahoo_10_years,0.0012649999698624
2025-02-24,0.0012649999698624,0.0015249999705702,0.001209000009112,0.0015219999477267,652501.0,yahoo_10_years,0.0015219999477267
2025-02-25,0.0015219999477267,0.0017760000191628,0.0015210000565275,0.0015650000423192,659149.0,yahoo_10_years,0.0015650000423192
2025-02-26,0.0015650000423192,0.0016479999758303,0.0013510000426322,0.0013660000404343,584009.0,yahoo_10_years,0.0013660000404343
2025-02-27,0.0013660000404343,0.0017010000301524,0.0012540000025182,0.0015510000521317,1029687.0,yahoo_10_years,0.0015510000521317
2025-02-28,0.0015510000521317,0.0018670000135898,0.0014530000044032,0.0014850000152364,636620.0,yahoo_10_years,0.0014850000152364
2025-03-01,0.0014850000152364,0.0017770000267773,0.0014329999685287,0.0016149999573826,682796.0,yahoo_10_years,0.0016149999573826
2025-03-02,0.0016149999573826,0.001717000035569,0.0015369999455288,0.0015750000020489,756035.0,yahoo_10_years,0.0015750000020489
2025-03-03,0.0015750000020489,0.0016469999682158,0.0013999999500811,0.001587999984622,909067.0,yahoo_10_years,0.001587999984622
2025-03-04,0.001587999984622,0.0016179999802261,0.0014009999576956,0.0014130000490695,1096677.0,yahoo_10_years,0.0014130000490695
2025-03-05,0.0014130000490695,0.0014130000490695,0.0012169999536126,0.001300000003539,1179658.0,yahoo_10_years,0.001300000003539
2025-03-06,0.001300000003539,0.0013500000350177,0.0011170000070706,0.0012270000297576,1117811.0,yahoo_10_years,0.0012270000297576
2025-03-07,0.0012270000297576,0.0012560000177472,0.0010979999788105,0.001103000016883,776046.0,yahoo_10_years,0.001103000016883
2025-03-08,0.001103000016883,0.001211000024341,0.0009879999561235,0.001012000022456,495737.0,yahoo_10_years,0.001012000022456
2025-03-09,0.001012000022456,0.0011269999668002,0.0009270000155083,0.0009779999963939,521061.0,yahoo_10_years,0.0009779999963939
2025-03-10,0.0009779999963939,0.0010110000148415,0.0008619999862276,0.0009929999941959,543361.0,yahoo_10_years,0.0009929999941959
2025-03-11,0.0009929999941959,0.0014959999825805,0.0009759999811649,0.0013259999686852,572169.0,yahoo_10_years,0.0013259999686852
2025-03-12,0.0013259999686852,0.0015020000282675,0.0010979999788105,0.0012519999872893,525380.0,yahoo_10_years,0.0012519999872893
2025-03-13,0.0012519999872893,0.0012519999872893,0.0010979999788105,0.0012450000504031,531722.0,yahoo_10_years,0.0012450000504031
2025-03-14,0.0012450000504031,0.0012760000536218,0.0011149999918416,0.0012629999546334,504923.0,yahoo_10_years,0.0012629999546334
2025-03-15,0.0012629999546334,0.0012900000438094,0.0011660000309348,0.0012900000438094,544720.0,yahoo_10_years,0.0012900000438094
2025-03-16,0.0012900000438094,0.0012900000438094,0.0010659999679774,0.0012189999688416,500771.0,yahoo_10_years,0.0012189999688416
2025-03-17,0.0012189999688416,0.0012189999688416,0.0010620000539347,0.0011109999613836,443002.0,yahoo_10_years,0.0011109999613836
2025-03-18,0.0011109999613836,0.0011259999591857,0.0009399999980814,0.00095199997304,395865.0,yahoo_10_years,0.00095199997304
2025-03-19,0.00095199997304,0.0012629999546334,0.00095199997304,0.0010860000038519,463330.0,yahoo_10_years,0.0010860000038519
2025-03-20,0.0010860000038519,0.0011020000092685,0.0005499999970197,0.0009689999860711,398579.0,yahoo_10_years,0.0009689999860711
2025-03-21,0.0009689999860711,0.0010789999505504,0.0009169999975711,0.0009430000209249,395112.0,yahoo_10_years,0.0009430000209249
2025-03-22,0.0009430000209249,0.001291999942623,0.000901999999769,0.0010560000082477,415961.0,yahoo_10_years,0.0010560000082477
2025-03-23,0.0010560000082477,0.0011480000102892,0.0009730000165291,0.0010010000551119,414891.0,yahoo_10_years,0.0010010000551119
2025-03-24,0.0010010000551119,0.0011159999994561,0.00084799999604,0.0009219999774359,397156.0,yahoo_10_years,0.0009219999774359
2025-03-25,0.0009219999774359,0.0009379999828524,0.0008340000058524,0.0009139999747276,392035.0,yahoo_10_years,0.0009139999747276
2025-03-26,0.0009139999747276,0.0009490000084042,0.0007520000217482,0.0008529999759048,344139.0,yahoo_10_years,0.0008529999759048
2025-03-27,0.0008529999759048,0.0009629999985918,0.0007740000146441,0.0009619999909773,380314.0,yahoo_10_years,0.0009619999909773
2025-03-28,0.0009619999909773,0.0009660000214353,0.0008019999950192,0.0008019999950192,314359.0,yahoo_10_years,0.0008019999950192
2025-03-29,0.0008019999950192,0.0008660000166855,0.0008019999950192,0.0008120000129565,341581.0,yahoo_10_years,0.0008120000129565
2025-03-30,0.0008120000129565,0.0013500000350177,0.0008050000178627,0.0010849999962374,420867.0,yahoo_10_years,0.0010849999962374
2025-03-31,0.0010849999962374,0.0011020000092685,0.0010039999615401,0.0010659999679774,438429.0,yahoo_10_years,0.0010659999679774
2025-04-01,0.0010659999679774,0.0010999999940395,0.0009650000138208,0.0010329999495297,436156.0,yahoo_10_years,0.0010329999495297
2025-04-02,0.0010329999495297,0.0010860000038519,0.0009149999823421,0.0010110000148415,415085.0,yahoo_10_years,0.0010110000148415
2025-04-03,0.0010110000148415,0.0010580000234767,0.0008970000199042,0.0009030000073835,379751.0,yahoo_10_years,0.0009030000073835
2025-04-04,0.0009030000073835,0.0010489999549463,0.0009030000073835,0.000990999978967,392769.0,yahoo_10_years,0.000990999978967
2025-04-05,0.000990999978967,0.0010629999451339,0.0009149999823421,0.00095199997304,403963.0,yahoo_10_years,0.00095199997304
2025-04-06,0.00095199997304,0.0009730000165291,0.0009200000204145,0.0009410000056959,386745.0,yahoo_10_years,0.0009410000056959
2025-04-07,0.0009410000056959,0.0010999999940395,0.0008989999769255,0.0010010000551119,420271.0,yahoo_10_years,0.0010010000551119
2025-04-08,0.0010010000551119,0.0010819999733939,0.0009239999926649,0.0009529999806545,392227.0,yahoo_10_years,0.0009529999806545
2025-04-09,0.0009529999806545,0.0009710000013001,0.0009319999953731,0.0009650000138208,405488.0,yahoo_10_years,0.0009650000138208
2025-04-10,0.0009650000138208,0.0009980000322684,0.0009229999850504,0.0009309999877586,381452.0,yahoo_10_years,0.0009309999877586
2025-04-11,0.0009309999877586,0.0009860000573098,0.0009250000002793,0.0009350000182166,379523.0,yahoo_10_years,0.0009350000182166
2025-04-12,0.0009350000182166,0.0009840000420808,0.0009089999948628,0.0009299999801442,376999.0,yahoo_10_years,0.0009299999801442
2025-04-13,0.0009299999801442,0.0009800000116229,0.0009159999899566,0.0009769999887794,413669.0,yahoo_10_years,0.0009769999887794
2025-04-14,0.0009769999887794,0.0009800000116229,0.0009159999899566,0.0009730000165291,376896.0,yahoo_10_years,0.0009730000165291
2025-04-15,0.0009730000165291,0.0009749999735504,0.0009069999796338,0.0009590000263415,387092.0,yahoo_10_years,0.0009590000263415
2025-04-16,0.0009590000263415,0.0009749999735504,0.0009229999850504,0.0009570000111125,397711.0,yahoo_10_years,0.0009570000111125
2025-04-17,0.0009570000111125,0.0009749999735504,0.0009200000204145,0.0009529999806545,375051.0,yahoo_10_years,0.0009529999806545
2025-04-18,0.0009529999806545,0.0009650000138208,0.0009180000051856,0.0009449999779462,363963.0,yahoo_10_years,0.0009449999779462
2025-04-19,0.0009449999779462,0.0009619999909773,0.0009200000204145,0.0009379999828524,373903.0,yahoo_10_years,0.0009379999828524
2025-04-20,0.0009379999828524,0.0009420000133104,0.0009190000128,0.0009250000002793,349369.0,yahoo_10_years,0.0009250000002793
2025-04-21,0.0009250000002793,0.000956000003498,0.0009200000204145,0.000956000003498,393354.0,yahoo_10_years,0.000956000003498
2025-04-22,0.000956000003498,0.0010699999984353,0.0009200000204145,0.0009730000165291,371819.0,yahoo_10_years,0.0009730000165291
2025-04-23,0.0009730000165291,0.0012509999796748,0.0009260000078938,0.0011249999515712,449524.0,yahoo_10_years,0.0011249999515712
2025-04-24,0.0011249999515712,0.0011549999471753,0.0009609999833628,0.0009670000290498,402968.0,yahoo_10_years,0.0009670000290498
2025-04-25,0.0009670000290498,0.0009960000170394,0.0008989999769255,0.0009069999796338,362563.0,yahoo_10_years,0.0009069999796338
2025-04-26,0.0009069999796338,0.0010209999745711,0.0008640000014565,0.0009330000029876,344491.0,yahoo_10_years,0.0009330000029876
2025-04-27,0.0009330000029876,0.0009840000420808,0.0009219999774359,0.0009430000209249,386236.0,yahoo_10_years,0.0009430000209249
2025-04-28,0.0009430000209249,0.0009449999779462,0.0008689999813213,0.0008740000193938,359365.0,yahoo_10_years,0.0008740000193938
2025-04-29,0.0008740000193938,0.0008870000019669,0.0007869999972172,0.0008319999906234,322507.0,yahoo_10_years,0.0008319999906234
2025-04-30,0.0008319999906234,0.0010019999463111,0.0008309999830089,0.0009490000084042,365028.0,yahoo_10_years,0.0009490000084042
2025-05-01,0.0009490000084042,0.0009929999941959,0.0008699999889358,0.0009050000226125,370644.0,yahoo_10_years,0.0009050000226125
2025-05-02,0.0009050000226125,0.0009689999860711,0.0008379999781027,0.000904000014998,354398.0,yahoo_10_years,0.000904000014998
2025-05-03,0.000904000014998,0.0009130000253207,0.0008219999726861,0.0008539999835193,340013.0,yahoo_10_years,0.0008539999835193
2025-05-04,0.0008539999835193,0.000953999988269,0.0007999999797903,0.0008510000188834,355285.0,yahoo_10_years,0.0008510000188834
2025-05-05,0.0008510000188834,0.000958000018727,0.0008019999950192,0.0009159999899566,349870.0,yahoo_10_years,0.0009159999899566
2025-05-06,0.0009159999899566,0.000958000018727,0.0008309999830089,0.0009059999720193,376853.0,yahoo_10_years,0.0009059999720193
2025-05-07,0.0009059999720193,0.0010789999505504,0.0008849999867379,0.001007999991998,394382.0,yahoo_10_years,0.001007999991998
2025-05-08,0.001007999991998,0.0011299999896436,0.0008370000286959,0.0011259999591857,426606.0,yahoo_10_years,0.0011259999591857
2025-05-09,0.0011259999591857,0.0018939999863505,0.0008619999862276,0.0013899999903514,563140.0,yahoo_10_years,0.0013899999903514
2025-05-10,0.0013899999903514,0.0017650000518187,0.0010610000463202,0.0010620000539347,430835.0,yahoo_10_years,0.0010620000539347
2025-05-11,0.0010620000539347,0.0011299999896436,0.0009449999779462,0.0009449999779462,396331.0,yahoo_10_years,0.0009449999779462
2025-05-12,0.0009449999779462,0.0010550000006332,0.0008490000036545,0.0010290000354871,408761.0,yahoo_10_years,0.0010290000354871
2025-05-13,0.0010290000354871,0.0013660000404343,0.0009250000002793,0.0012850000057369,518455.0,yahoo_10_years,0.0012850000057369
2025-05-14,0.0012850000057369,0.001319000031799,0.0009800000116229,0.0010799999581649,425414.0,yahoo_10_years,0.0010799999581649
2025-05-15,0.0010799999581649,0.0011139999842271,0.0009100000024773,0.0010460000485181,422989.0,yahoo_10_years,0.0010460000485181
2025-05-16,0.0010460000485181,0.0010470000561326,0.0009449999779462,0.0010260000126436,424596.0,yahoo_10_years,0.0010260000126436
2025-05-17,0.0010260000126436,0.0010280000278726,0.0009500000160187,0.0009860000573098,401682.0,yahoo_10_years,0.0009860000573098
2025-05-18,0.0009860000573098,0.0009980000322684,0.0008520000264979,0.0009350000182166,338862.0,yahoo_10_years,0.0009350000182166
2025-05-19,0.0009350000182166,0.001016000052914,0.0009130000253207,0.0009660000214353,400136.0,yahoo_10_years,0.0009660000214353
2025-05-20,0.0009660000214353,0.0010819999733939,0.0008810000144876,0.0009820000268518,395859.0,yahoo_10_years,0.0009820000268518
2025-05-21,0.0009820000268518,0.0009879999561235,0.0008849999867379,0.0009549999958835,367149.0,yahoo_10_years,0.0009549999958835
2025-05-22,0.0009549999958835,0.0010839999886229,0.0008599999709986,0.0009330000029876,372976.0,yahoo_10_years,0.0009330000029876
2025-05-23,0.0009330000029876,0.0009980000322684,0.0008929999894462,0.0009280000231228,361987.0,yahoo_10_years,0.0009280000231228
2025-05-24,0.0009280000231228,0.0009820000268518,0.00089999998454,0.0009360000258311,364504.0,yahoo_10_years,0.0009360000258311
2025-05-25,0.0009360000258311,0.0009679999784566,0.0009030000073835,0.0009360000258311,369371.0,yahoo_10_years,0.0009360000258311
2025-05-26,0.0009360000258311,0.0011259999591857,0.00089999998454,0.0009919999865815,399295.0,yahoo_10_years,0.0009919999865815
2025-05-27,0.0009919999865815,0.0010290000354871,0.0009299999801442,0.0010029999539256,407271.0,yahoo_10_years,0.0010029999539256
2025-05-28,0.0010029999539256,0.0010920000495389,0.0009219999774359,0.0009650000138208,407764.0,yahoo_10_years,0.0009650000138208
2025-05-29,0.0009650000138208,0.001010000007227,0.0009239999926649,0.0009929999941959,0.0,yahoo_10_years,0.0009929999941959
2025-05-30,0.0009929999941959,0.0010199999669566,0.0009399999980814,0.0009399999980814,360068.0,yahoo_10_years,0.0009399999980814
