date,open,high,low,close,volume,source,price
2025-05-31,0.0009399999980814,0.0009670000290498,0.0008720000041648,0.0008890000171959,354701.0,yahoo_10_years,0.0008890000171959
2025-06-01,0.0008890000171959,0.0009330000029876,0.0008720000041648,0.0009309999877586,375329.0,yahoo_10_years,0.0009309999877586
2025-06-02,0.0009309999877586,0.000958000018727,0.0008720000041648,0.000904000014998,358028.0,yahoo_10_years,0.000904000014998
2025-06-03,0.000904000014998,0.0009749999735504,0.0008720000041648,0.0008859999943524,363391.0,yahoo_10_years,0.0008859999943524
2025-06-04,0.0008859999943524,0.0009130000253207,0.0008720000041648,0.0009069999796338,367604.0,yahoo_10_years,0.0009069999796338
2025-06-05,0.0009069999796338,0.0009469999931752,0.0008720000041648,0.0008980000275187,356425.0,yahoo_10_years,0.0008980000275187
2025-06-06,0.0008980000275187,0.0009309999877586,0.0008720000041648,0.0008980000275187,364696.0,yahoo_10_years,0.0008980000275187
2025-06-07,0.0008980000275187,0.0009069999796338,0.0008720000041648,0.0008849999867379,358624.0,yahoo_10_years,0.0008849999867379
2025-06-08,0.0008849999867379,0.000904000014998,0.0008720000041648,0.0008980000275187,361443.0,yahoo_10_years,0.0008980000275187
2025-06-09,0.0008980000275187,0.0009270000155083,0.0008730000117793,0.0008960000122897,351277.0,yahoo_10_years,0.0008960000122897
2025-06-10,0.0008960000122897,0.0010310000507161,0.0008720000041648,0.00089999998454,341178.0,yahoo_10_years,0.00089999998454
2025-06-11,0.00089999998454,0.0009699999936856,0.0008730000117793,0.0009640000062063,390988.0,yahoo_10_years,0.0009640000062063
2025-06-12,0.0009640000062063,0.0009670000290498,0.0008740000193938,0.0009369999752379,385242.0,yahoo_10_years,0.0009369999752379
2025-06-13,0.0009369999752379,0.0009570000111125,0.0008730000117793,0.0009219999774359,376324.0,yahoo_10_years,0.0009219999774359
2025-06-14,0.0009219999774359,0.0009379999828524,0.0009110000100918,0.0009110000100918,359829.0,yahoo_10_years,0.0009110000100918
2025-06-15,0.0009110000100918,0.0009350000182166,0.0008829999715089,0.0009120000177063,365438.0,yahoo_10_years,0.0009120000177063
2025-06-16,0.0009120000177063,0.0009430000209249,0.0008800000068731,0.0009059999720193,371627.0,yahoo_10_years,0.0009059999720193
2025-06-17,0.0009059999720193,0.0009309999877586,0.0008730000117793,0.0009169999975711,363528.0,yahoo_10_years,0.0009169999975711
2025-06-18,0.0009169999975711,0.0009169999975711,0.0008720000041648,0.0008870000019669,354905.0,yahoo_10_years,0.0008870000019669
2025-06-19,0.0008870000019669,0.000901999999769,0.0008800000068731,0.0008849999867379,364010.0,yahoo_10_years,0.0008849999867379
2025-06-20,0.0008849999867379,0.0009149999823421,0.0008720000041648,0.0009050000226125,347062.0,yahoo_10_years,0.0009050000226125
2025-06-21,0.0009050000226125,0.0009069999796338,0.0008720000041648,0.0008820000221021,349542.0,yahoo_10_years,0.0008820000221021
2025-06-22,0.0008820000221021,0.0008909999742172,0.0008720000041648,0.0008740000193938,327312.0,yahoo_10_years,0.0008740000193938
2025-06-23,0.0008740000193938,0.0008820000221021,0.0008720000041648,0.0008750000270083,356139.0,yahoo_10_years,0.0008750000270083
2025-06-24,0.0008750000270083,0.0009250000002793,0.0008720000041648,0.0008769999840296,352302.0,yahoo_10_years,0.0008769999840296
2025-06-25,0.0008769999840296,0.0009250000002793,0.0008720000041648,0.0008980000275187,358022.0,yahoo_10_years,0.0008980000275187
2025-06-26,0.0008980000275187,0.0010999999940395,0.0008730000117793,0.0009169999975711,383215.0,yahoo_10_years,0.0009169999975711
2025-06-27,0.0009169999975711,0.0010460000485181,0.0008980000275187,0.000921000028029,353474.0,yahoo_10_years,0.000921000028029
2025-06-28,0.000921000028029,0.0009420000133104,0.00089999998454,0.0009369999752379,384453.0,yahoo_10_years,0.0009369999752379
2025-06-29,0.0009369999752379,0.0009369999752379,0.0008929999894462,0.00089999998454,372963.0,yahoo_10_years,0.00089999998454
2025-06-30,0.00089999998454,0.0009440000285394,0.0008800000068731,0.000904000014998,372823.0,yahoo_10_years,0.000904000014998
2025-07-01,0.000904000014998,0.0010300000431016,0.0008900000248104,0.00089999998454,344043.0,yahoo_10_years,0.00089999998454
2025-07-02,0.00089999998454,0.0009299999801442,0.0008800000068731,0.0009139999747276,360298.0,yahoo_10_years,0.0009139999747276
2025-07-03,0.0009139999747276,0.0009260000078938,0.0008800000068731,0.000901999999769,386520.0,yahoo_10_years,0.000901999999769
2025-07-04,0.000901999999769,0.0009270000155083,0.0008980000275187,0.000904000014998,418397.0,yahoo_10_years,0.000904000014998
2025-07-05,0.000904000014998,0.0009190000128,0.0008740000193938,0.0009159999899566,381151.0,yahoo_10_years,0.0009159999899566
2025-07-06,0.0009159999899566,0.0009180000051856,0.0008750000270083,0.0009059999720193,363922.0,yahoo_10_years,0.0009059999720193
2025-07-07,0.0009059999720193,0.0009200000204145,0.0008789999992586,0.0009079999872483,385038.0,yahoo_10_years,0.0009079999872483
2025-07-08,0.0009079999872483,0.0009089999948628,0.0008740000193938,0.0008929999894462,422523.0,yahoo_10_years,0.0008929999894462
2025-07-09,0.0008929999894462,0.0008980000275187,0.0008750000270083,0.0008789999992586,356759.0,yahoo_10_years,0.0008789999992586
2025-07-10,0.0008789999992586,0.0008980000275187,0.0008730000117793,0.0008750000270083,358975.0,yahoo_10_years,0.0008750000270083
2025-07-11,0.0008750000270083,0.0008989999769255,0.0008730000117793,0.0008849999867379,370318.0,yahoo_10_years,0.0008849999867379
2025-07-12,0.0008849999867379,0.0008890000171959,0.0007600000244565,0.0008880000095814,368346.0,yahoo_10_years,0.0008880000095814
2025-07-13,0.0008880000095814,0.0008939999970607,0.0004900000058114,0.000813000020571,417327.0,yahoo_10_years,0.000813000020571
2025-07-14,0.000813000020571,0.0008730000117793,0.0005349999992176,0.0007660000119358,420587.0,yahoo_10_years,0.0007660000119358
2025-07-15,0.0007660000119358,0.0008329999982379,0.0006220000213943,0.000757000001613,428771.0,yahoo_10_years,0.000757000001613
2025-07-16,0.000757000001613,0.0007730000070296,0.0006730000022798,0.0006990000256337,399938.0,yahoo_10_years,0.0006990000256337
2025-07-17,0.0006990000256337,0.000793999992311,0.0006539999740198,0.0007820000173524,389382.0,yahoo_10_years,0.0007820000173524
2025-07-18,0.0007820000173524,0.0007869999972172,0.000607999972999,0.0006869999924674,386005.0,yahoo_10_years,0.0006869999924674
2025-07-19,0.0006869999924674,0.0007709999918006,0.0006820000126026,0.0007249999907799,396731.0,yahoo_10_years,0.0007249999907799
2025-07-20,0.0007249999907799,0.0007759999716654,0.0006730000022798,0.0007399999885819,404467.0,yahoo_10_years,0.0007399999885819
2025-07-21,0.0007399999885819,0.0007399999885819,0.0006200000061653,0.0006919999723322,414853.0,yahoo_10_years,0.0006919999723322
2025-07-22,0.0006919999723322,0.0007730000070296,0.0006019999855197,0.0007689999765716,457170.0,yahoo_10_years,0.0007689999765716
2025-07-23,0.0007689999765716,0.0007890000124461,0.0006779999821446,0.0007300000288523,386449.0,yahoo_10_years,0.0007300000288523
2025-07-24,0.0007300000288523,0.0007769999792799,0.0006689999718219,0.0007110000005923,377454.0,yahoo_10_years,0.0007110000005923
2025-07-25,0.0007110000005923,0.0007309999782592,0.0006459999713115,0.000663999991957,383933.0,yahoo_10_years,0.000663999991957
2025-07-26,0.000663999991957,0.0006869999924674,0.0006029999931342,0.0006029999931342,274147.0,yahoo_10_years,0.0006029999931342
2025-07-27,0.0006029999931342,0.000705000013113,0.0004590000025928,0.000666000007186,204281.0,yahoo_10_years,0.000666000007186
2025-07-28,0.000666000007186,0.0007450000266544,0.0006399999838322,0.0006750000175088,193334.0,yahoo_10_years,0.0006750000175088
2025-07-29,0.0006750000175088,0.0007789999945089,0.0006689999718219,0.0007130000158213,196236.0,yahoo_10_years,0.0007130000158213
2025-07-30,0.0007130000158213,0.0007609999738633,0.000612000003457,0.0006789999897591,200895.0,yahoo_10_years,0.0006789999897591
2025-07-31,0.0006789999897591,0.0006789999897591,0.000538999971468,0.0005869999877177,153218.0,yahoo_10_years,0.0005869999877177
2025-08-01,0.0005869999877177,0.0006919999723322,0.00044999999227,0.000646999978926,109282.0,yahoo_10_years,0.000646999978926
2025-08-02,0.000646999978926,0.0007689999765716,0.0006450000219047,0.0007650000043213,106801.0,yahoo_10_years,0.0007650000043213
2025-08-03,0.0007650000043213,0.000811000005342,0.0007190000033006,0.0007399999885819,139128.0,yahoo_10_years,0.0007399999885819
2025-08-04,0.0007399999885819,0.0008950000046752,0.0007270000060088,0.0008030000026337,110071.0,yahoo_10_years,0.0008030000026337
2025-08-05,0.0008030000026337,0.0008709999965503,0.0007440000190399,0.0007719999994151,145373.0,yahoo_10_years,0.0007719999994151
2025-08-06,0.0007719999994151,0.0008730000117793,0.0007719999994151,0.0008340000058524,382446.0,yahoo_10_years,0.0008340000058524
2025-08-07,0.0008340000058524,0.0008559999987483,0.0007500000065192,0.0008120000129565,385888.0,yahoo_10_years,0.0008120000129565
2025-08-08,0.0008120000129565,0.0008190000080503,0.0007800000021234,0.000811000005342,350673.0,yahoo_10_years,0.000811000005342
2025-08-09,0.000811000005342,0.0008469999884255,0.0007810000097379,0.0007929999846965,368807.0,yahoo_10_years,0.0007929999846965
2025-08-10,0.0007929999846965,0.0008290000259876,0.0007849999819882,0.0008060000254772,387002.0,yahoo_10_years,0.0008060000254772
2025-08-11,0.0008060000254772,0.0008180000004358,0.0007810000097379,0.0007910000276751,344441.0,yahoo_10_years,0.0007910000276751
2025-08-12,0.0007910000276751,0.0007929999846965,0.0006859999848529,0.0007389999809674,384244.0,yahoo_10_years,0.0007389999809674
2025-08-13,0.0007389999809674,0.0007849999819882,0.0007110000005923,0.0007849999819882,411627.0,yahoo_10_years,0.0007849999819882
2025-08-14,0.0007849999819882,0.000793999992311,0.0007389999809674,0.0007639999967068,371637.0,yahoo_10_years,0.0007639999967068
2025-08-15,0.0007639999967068,0.0007689999765716,0.0007179999956861,0.0007420000038109,373009.0,yahoo_10_years,0.0007420000038109
2025-08-16,0.0007420000038109,0.0007660000119358,0.0006880000000819,0.0007370000239461,382912.0,yahoo_10_years,0.0007370000239461
2025-08-17,0.0007370000239461,0.0007769999792799,0.0007140000234358,0.0007639999967068,388921.0,yahoo_10_years,0.0007639999967068
2025-08-18,0.0007639999967068,0.0007639999967068,0.0006709999870508,0.0007159999804571,368679.0,yahoo_10_years,0.0007159999804571
2025-08-19,0.0007159999804571,0.0007200000109151,0.0006719999946653,0.0006900000153109,378520.0,yahoo_10_years,0.0006900000153109
2025-08-20,0.0006900000153109,0.0007670000195503,0.0006719999946653,0.0007660000119358,411995.0,yahoo_10_years,0.0007660000119358
2025-08-21,0.0007660000119358,0.0007769999792799,0.0006999999750405,0.0007019999902695,316986.0,yahoo_10_years,0.0007019999902695
2025-08-22,0.0007019999902695,0.0007409999961964,0.0006949999951757,0.0007280000136233,368822.0,yahoo_10_years,0.0007280000136233
2025-08-23,0.0007280000136233,0.0007629999890923,0.0006999999750405,0.0007239999831654,366642.0,yahoo_10_years,0.0007239999831654
2025-08-24,0.0007239999831654,0.0007619999814778,0.000700999982655,0.0007190000033006,364851.0,yahoo_10_years,0.0007190000033006
2025-08-25,0.0007190000033006,0.0007580000092275,0.000700999982655,0.0007290000212378,381010.0,yahoo_10_years,0.0007290000212378
2025-08-26,0.0007290000212378,0.0007340000011026,0.000700999982655,0.0007099999929778,366976.0,yahoo_10_years,0.0007099999929778
2025-08-27,0.0007099999929778,0.0007290000212378,0.0006500000017695,0.0006859999848529,351734.0,yahoo_10_years,0.0006859999848529
2025-08-28,0.0006859999848529,0.0007360000163316,0.0006399999838322,0.0006750000175088,313123.0,yahoo_10_years,0.0006750000175088
2025-08-29,0.0006750000175088,0.000707000028342,0.0006300000241026,0.0006890000076964,358994.0,yahoo_10_years,0.0006890000076964
2025-08-30,0.0006890000076964,0.0007110000005923,0.000668000022415,0.0006719999946653,348440.0,yahoo_10_years,0.0006719999946653
2025-08-31,0.0006719999946653,0.0007089999853633,0.0006610000273212,0.000705000013113,364403.0,yahoo_10_years,0.000705000013113
2025-09-01,0.000705000013113,0.000705000013113,0.0006610000273212,0.0006670000148005,329037.0,yahoo_10_years,0.0006670000148005
2025-09-02,0.0006670000148005,0.0007040000054985,0.0006610000273212,0.0006880000000819,354046.0,yahoo_10_years,0.0006880000000819
2025-09-03,0.0006880000000819,0.000702999997884,0.0006610000273212,0.0006709999870508,346897.0,yahoo_10_years,0.0006709999870508
2025-09-04,0.0006709999870508,0.0006980000180192,0.0006600000197067,0.0006929999799467,361904.0,yahoo_10_years,0.0006929999799467
2025-09-05,0.0006929999799467,0.0006990000256337,0.0006610000273212,0.0006730000022798,334246.0,yahoo_10_years,0.0006730000022798
2025-09-06,0.0006730000022798,0.0006990000256337,0.0006600000197067,0.0006810000049881,346039.0,yahoo_10_years,0.0006810000049881
2025-09-07,0.0006810000049881,0.0006880000000819,0.0006600000197067,0.0006750000175088,346212.0,yahoo_10_years,0.0006750000175088
2025-09-08,0.0006750000175088,0.0006960000027902,0.0006600000197067,0.0006840000278316,344096.0,yahoo_10_years,0.0006840000278316
2025-09-09,0.0006840000278316,0.0006849999772384,0.0006600000197067,0.000668000022415,335764.0,yahoo_10_years,0.000668000022415
2025-09-10,0.000668000022415,0.0007459999760612,0.0006600000197067,0.0006869999924674,310725.0,yahoo_10_years,0.0006869999924674
2025-09-11,0.0006869999924674,0.000702999997884,0.0006629999843426,0.0006820000126026,348428.0,yahoo_10_years,0.0006820000126026
2025-09-12,0.0006820000126026,0.0006949999951757,0.0006610000273212,0.0006789999897591,352105.0,yahoo_10_years,0.0006789999897591
2025-09-13,0.0006789999897591,0.0006849999772384,0.0006610000273212,0.0006629999843426,344223.0,yahoo_10_years,0.0006629999843426
2025-09-14,0.0006629999843426,0.0006849999772384,0.0006600000197067,0.000663999991957,342403.0,yahoo_10_years,0.000663999991957
2025-09-15,0.000663999991957,0.0006880000000819,0.0006600000197067,0.0006670000148005,336680.0,yahoo_10_years,0.0006670000148005
2025-09-16,0.0006670000148005,0.0006999999750405,0.0006590000120922,0.0006719999946653,347809.0,yahoo_10_years,0.0006719999946653
2025-09-17,0.0006719999946653,0.0006779999821446,0.0006309999735094,0.0006649999995715,340138.0,yahoo_10_years,0.0006649999995715
2025-09-18,0.0006649999995715,0.0006990000256337,0.0006270000012591,0.0006849999772384,350308.0,yahoo_10_years,0.0006849999772384
2025-09-19,0.0006849999772384,0.0007999999797903,0.000668000022415,0.0006820000126026,343697.0,yahoo_10_years,0.0006820000126026
2025-09-20,0.0006820000126026,0.0006929999799467,0.0006610000273212,0.0006709999870508,351347.0,yahoo_10_years,0.0006709999870508
2025-09-21,0.0006709999870508,0.0006810000049881,0.0006600000197067,0.0006750000175088,333969.0,yahoo_10_years,0.0006750000175088
2025-09-22,0.0006750000175088,0.0006840000278316,0.0006600000197067,0.0006670000148005,342153.0,yahoo_10_years,0.0006670000148005
2025-09-23,0.0006670000148005,0.0006799999973736,0.0005140000139363,0.0006709999870508,347009.0,yahoo_10_years,0.0006709999870508
2025-09-24,0.0006709999870508,0.0006849999772384,0.0005810000002384,0.0006569999968633,339096.0,yahoo_10_years,0.0006569999968633
2025-09-25,0.0006569999968633,0.0006569999968633,0.0005799999926239,0.0005890000029467,287514.0,yahoo_10_years,0.0005890000029467
2025-09-26,0.0005890000029467,0.0006280000088736,0.0005799999926239,0.0006150000263005,317152.0,yahoo_10_years,0.0006150000263005
2025-09-27,0.0006150000263005,0.0006189999985508,0.0004959999932907,0.0005849999724887,308285.0,yahoo_10_years,0.0005849999724887
2025-09-28,0.0005849999724887,0.0006600000197067,0.000560000014957,0.0005859999801032,294908.0,yahoo_10_years,0.0005859999801032
2025-09-29,0.0005859999801032,0.0006820000126026,0.000560000014957,0.0005990000208839,305604.0,yahoo_10_years,0.0005990000208839
2025-09-30,0.0005990000208839,0.0006830000202171,0.0005719999899156,0.0006409999914467,325244.0,yahoo_10_years,0.0006409999914467
2025-10-01,0.0006409999914467,0.0006900000153109,0.0004740000003948,0.0006339999963529,331412.0,yahoo_10_years,0.0006339999963529
2025-10-02,0.0006339999963529,0.000646999978926,0.0005499999970197,0.0005869999877177,279658.0,yahoo_10_years,0.0005869999877177
2025-10-03,0.0005869999877177,0.0007800000021234,0.0005499999970197,0.0007750000222586,399912.0,yahoo_10_years,0.0007750000222586
2025-10-04,0.0007750000222586,0.0007789999945089,0.0006999999750405,0.0007420000038109,394238.0,yahoo_10_years,0.0007420000038109
2025-10-05,0.0007420000038109,0.0007430000114254,0.0006500000017695,0.0006600000197067,349630.0,yahoo_10_years,0.0006600000197067
2025-10-06,0.0006600000197067,0.0007389999809674,0.0006300000241026,0.0006730000022798,338147.0,yahoo_10_years,0.0006730000022798
2025-10-07,0.0006730000022798,0.0007440000190399,0.000646999978926,0.0006730000022798,339270.0,yahoo_10_years,0.0006730000022798
2025-10-08,0.0006730000022798,0.0010509999701753,0.0006350000039674,0.0007810000097379,396076.0,yahoo_10_years,0.0007810000097379
2025-10-09,0.0007810000097379,0.0008019999950192,0.0006539999740198,0.0006730000022798,343795.0,yahoo_10_years,0.0006730000022798
2025-10-10,0.0006730000022798,0.0010509999701753,0.0006500000017695,0.0009549999958835,477958.0,yahoo_10_years,0.0009549999958835
2025-10-11,0.0009549999958835,0.0012649999698624,0.0008379999781027,0.001077999942936,543106.0,yahoo_10_years,0.001077999942936
2025-10-12,0.001077999942936,0.001077999942936,0.0009050000226125,0.0009810000192373,526410.0,yahoo_10_years,0.0009810000192373
2025-10-13,0.0009810000192373,0.0010329999495297,0.0008280000183731,0.0008370000286959,437983.0,yahoo_10_years,0.0008370000286959
2025-10-14,0.0008370000286959,0.0008939999970607,0.000759000016842,0.0008200000156648,425304.0,yahoo_10_years,0.0008200000156648
2025-10-15,0.0008200000156648,0.0008510000188834,0.0007500000065192,0.000757000001613,389232.0,yahoo_10_years,0.000757000001613
2025-10-16,0.000757000001613,0.0007789999945089,0.0006880000000819,0.0007239999831654,366894.0,yahoo_10_years,0.0007239999831654
2025-10-17,0.0007239999831654,0.000757000001613,0.000651000009384,0.0006929999799467,342762.0,yahoo_10_years,0.0006929999799467
2025-10-18,0.0006929999799467,0.0007079999777488,0.000651000009384,0.0006970000104047,367638.0,yahoo_10_years,0.0006970000104047
2025-10-19,0.0006970000104047,0.0007079999777488,0.0006520000169984,0.0006549999816343,335611.0,yahoo_10_years,0.0006549999816343
2025-10-20,0.0006549999816343,0.0006769999745301,0.000651000009384,0.0006649999995715,333104.0,yahoo_10_years,0.0006649999995715
2025-10-21,0.0006649999995715,0.0006740000098943,0.0005810000002384,0.0006549999816343,358710.0,yahoo_10_years,0.0006549999816343
2025-10-22,0.0006549999816343,0.0006590000120922,0.0005799999926239,0.0006430000066757,350043.0,yahoo_10_years,0.0006430000066757
2025-10-23,0.0006430000066757,0.000648999994155,0.0005820000078529,0.0006450000219047,349383.0,yahoo_10_years,0.0006450000219047
2025-10-24,0.0006450000219047,0.0006610000273212,0.0005859999801032,0.0006450000219047,366552.0,yahoo_10_years,0.0006450000219047
2025-10-25,0.0006450000219047,0.0006859999848529,0.0006259999936446,0.0006459999713115,363022.0,yahoo_10_years,0.0006459999713115
2025-10-26,0.0006459999713115,0.000707000028342,0.0006130000110715,0.000702999997884,400664.0,yahoo_10_years,0.000702999997884
2025-10-27,0.000702999997884,0.0007360000163316,0.0005920000257901,0.0007159999804571,381621.0,yahoo_10_years,0.0007159999804571
2025-10-28,0.0007159999804571,0.000845999980811,0.0007140000234358,0.0008370000286959,478837.0,yahoo_10_years,0.0008370000286959
2025-10-29,0.0008370000286959,0.0008769999840296,0.0007789999945089,0.0008549999911338,484931.0,yahoo_10_years,0.0008549999911338
2025-10-30,0.0008549999911338,0.0008810000144876,0.000793999992311,0.0008559999987483,456697.0,yahoo_10_years,0.0008559999987483
2025-10-31,0.0008559999987483,0.0008800000068731,0.000754999986384,0.0008030000026337,451027.0,yahoo_10_years,0.0008030000026337
2025-11-01,0.0008030000026337,0.0008590000215917,0.0007609999738633,0.0008249999955296,466046.0,yahoo_10_years,0.0008249999955296
2025-11-02,0.0008249999955296,0.0008829999715089,0.0007910000276751,0.0008329999982379,469523.0,yahoo_10_years,0.0008329999982379
2025-11-03,0.0008329999982379,0.0008769999840296,0.0007510000141337,0.0008389999857172,485596.0,yahoo_10_years,0.0008389999857172
2025-11-04,0.0008389999857172,0.0008679999737069,0.0007639999967068,0.0008340000058524,457229.0,yahoo_10_years,0.0008340000058524
2025-11-05,0.0008340000058524,0.0008430000161752,0.0007709999918006,0.000811000005342,446659.0,yahoo_10_years,0.000811000005342
2025-11-06,0.000811000005342,0.0008360000210814,0.0007559999939985,0.0007859999896027,420696.0,yahoo_10_years,0.0007859999896027
2025-11-07,0.0007859999896027,0.0008249999955296,0.0007510000141337,0.0008050000178627,451269.0,yahoo_10_years,0.0008050000178627
2025-11-08,0.0008050000178627,0.0008469999884255,0.0007800000021234,0.0007999999797903,434343.0,yahoo_10_years,0.0007999999797903
2025-11-09,0.0007999999797903,0.0008399999933317,0.0007489999989047,0.0008239999879151,453469.0,yahoo_10_years,0.0008239999879151
2025-11-10,0.0008239999879151,0.000862999993842,0.0007869999972172,0.0008570000063627,477505.0,yahoo_10_years,0.0008570000063627
2025-11-11,0.0008570000063627,0.0008570000063627,0.0007689999765716,0.0008270000107586,461623.0,yahoo_10_years,0.0008270000107586
2025-11-12,0.0008270000107586,0.0008299999753944,0.0007409999961964,0.0007880000048317,442088.0,yahoo_10_years,0.0007880000048317
2025-11-13,0.0007880000048317,0.0008370000286959,0.0007650000043213,0.0007989999721758,435104.0,yahoo_10_years,0.0007989999721758
2025-11-14,0.0007989999721758,0.0008030000026337,0.0007300000288523,0.0007680000271648,419608.0,yahoo_10_years,0.0007680000271648
2025-11-15,0.0007680000271648,0.0008270000107586,0.0007420000038109,0.0008120000129565,463406.0,yahoo_10_years,0.0008120000129565
2025-11-16,0.0008120000129565,0.0008379999781027,0.0007409999961964,0.0007960000075399,434692.0,yahoo_10_years,0.0007960000075399
2025-11-17,0.0007960000075399,0.0008399999933317,0.0007830000249668,0.000808999990113,459610.0,yahoo_10_years,0.000808999990113
2025-11-18,0.000808999990113,0.00084799999604,0.0007900000200606,0.000808999990113,450778.0,yahoo_10_years,0.000808999990113
2025-11-19,0.000808999990113,0.0008140000281855,0.0007179999956861,0.0007520000217482,430130.0,yahoo_10_years,0.0007520000217482
2025-11-20,0.0007520000217482,0.0007960000075399,0.0006999999750405,0.0007370000239461,387381.0,yahoo_10_years,0.0007370000239461
2025-11-21,0.0007370000239461,0.0008399999933317,0.0007350000087171,0.0008229999803006,463464.0,yahoo_10_years,0.0008229999803006
2025-11-22,0.0008229999803006,0.0008510000188834,0.0007719999994151,0.0008379999781027,478280.0,yahoo_10_years,0.0008379999781027
2025-11-23,0.0008384715765714,0.0008525684825144,0.0007207226008176,0.0007837149314582,434742.0,yahoo_10_years,0.0007837149314582
